Coluna 1,Coluna 2,Coluna 3,Coluna 4,Coluna 5
o,88,66,s,o
16,97,32,c,60
p,h,31,r,15
a,77,l,f,58
j,59,98,e,u
k,s,94,d,57
d,45,f,p,34
l,c,70,o,p
53,x,u,v,72
40,x,23,k,t
l,49,6,s,z
c,19,q,i,v
98,f,60,55,o
q,j,80,84,86
s,p,w,6,q
0,88,w,4,o
100,f,70,r,j
69,p,43,71,z
n,s,5,x,q
e,p,32,2,r
m,d,b,n,26
n,h,92,97,w
23,s,u,90,15
27,h,p,21,i
m,18,1,w,2
r,l,4,a,34
n,76,o,w,45
84,z,v,o,34
53,a,92,d,30
46,97,b,s,r
11,94,44,u,2
k,8,29,66,n
81,35,13,13,k
5,30,35,t,o
n,c,v,o,j
k,x,37,s,y
y,83,14,q,z
f,89,b,n,w
p,j,49,g,h
33,l,f,75,w
m,v,39,30,43
i,u,29,k,79
u,19,i,s,o
16,z,a,j,q
65,83,i,63,c
29,e,y,40,11
y,p,71,53,51
o,g,q,20,b
m,58,56,h,q
59,g,h,m,m
44,2,w,17,88
j,d,29,38,w
56,9,n,t,e
12,c,49,s,33
p,100,l,28,88
p,6,v,x,83
j,a,v,10,v
83,93,23,82,y
o,21,w,39,77
94,88,32,o,p
95,2,27,2,96
l,32,z,r,d
v,c,h,47,k
30,44,49,32,p
80,f,g,z,m
r,39,k,97,o
57,68,12,57,92
28,68,z,38,g
74,3,l,46,97
l,26,p,52,68
k,s,q,a,c
s,72,88,l,74
b,a,r,r,63
u,n,v,j,13
s,90,78,s,g
79,p,85,q,w
63,f,j,u,60
r,13,62,k,27
h,3,f,14,n
b,y,z,m,o
x,94,r,x,78
r,b,v,82,z
r,68,z,54,r
31,57,74,g,h
o,40,l,32,u
s,w,y,k,d
8,7,84,f,x
40,n,35,v,61
t,90,4,82,h
m,u,d,71,68
53,56,m,44,r
s,55,v,j,t
21,65,d,g,e
47,z,1,64,80
32,l,73,40,z
y,3,18,u,p
i,p,12,u,e
8,78,k,e,f
y,15,91,77,j
o,j,o,q,39
